PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Dairis Bertāns,2017-11-14,25-002,SAS,AWAY,DAL,W (+6),0,5:09,.000,.000,0.0,0.0,0.0,0.0,9.8,0.0,50.0,18.1,0,83,-0.7,-13.4
Dairis Bertāns,2017-11-15,25-003,SAS,AWAY,MIN,L (-12),0,1:38,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0,122,-0.7,-31.3
Dairis Bertāns,2017-11-17,25-005,SAS,HOME,OKC,W (+3),0,10:57,1.125,1.125,0.0,9.7,5.2,0.0,0.0,6.6,0.0,17.1,197,115,8.0,23.6
Dairis Bertāns,2017-11-20,25-008,SAS,HOME,ATL,W (+11),0,4:38,.000,.000,0.0,44.1,23.0,0.0,0.0,0.0,0.0,9.4,0,88,-0.5,-16.8
Dairis Bertāns,2017-11-22,25-010,SAS,AWAY,NOP,L (-17),0,13:11,.452,.000,0.0,19.2,8.7,10.4,0.0,0.0,23.1,14.4,83,115,1.5,-8.2
Dairis Bertāns,2017-11-25,25-013,SAS,AWAY,CHO,W (+20),0,7:21,.500,.500,0.0,12.8,7.5,0.0,0.0,0.0,0.0,12.7,101,99,0.9,-7.6
Dairis Bertāns,2017-11-27,25-015,SAS,HOME,DAL,W (+7),0,2:51,,,0.0,39.2,20.3,0.0,0.0,0.0,100.0,33.3,0,113,-2.1,-45.4
Dairis Bertāns,2017-11-29,25-017,SAS,HOME,MEM,W (+9),0,0:31,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,0.0,-8.4
Dairis Bertāns,2017-12-01,25-019,SAS,AWAY,MEM,W (+16),0,2:54,.000,.000,0.0,0.0,0.0,0.0,18.8,0.0,50.0,34.1,0,58,-1.1,-23.8
Dairis Bertāns,2017-12-03,25-021,SAS,AWAY,OKC,L (-3),0,29:26,.667,.667,0.0,14.2,7.6,0.0,0.0,10.0,7.7,20.6,119,95,11.8,9.4
Dairis Bertāns,2017-12-04,25-022,SAS,HOME,DET,W (+3),0,15:32,.688,.688,6.9,12.9,10.0,27.3,0.0,0.0,0.0,23.9,137,102,9.3,13.0
Dairis Bertāns,2017-12-06,25-024,SAS,HOME,MIA,W (+12),0,17:02,.583,.583,8.5,18.8,13.4,7.5,3.2,7.4,14.3,18.9,112,111,5.9,0.2
Dairis Bertāns,2017-12-08,25-026,SAS,HOME,BOS,W (+3),0,21:01,.354,.278,0.0,10.6,5.4,0.0,2.5,5.1,0.0,21.6,88,110,3.0,-5.5
Dairis Bertāns,2017-12-09,25-027,SAS,AWAY,PHO,W (+3),0,20:28,.571,.571,9.8,26.7,17.8,14.2,0.0,0.0,12.5,16.6,124,111,6.8,1.9
Dairis Bertāns,2017-12-12,25-030,SAS,AWAY,DAL,L (-6),0,3:41,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-0.4,-14.4
Dairis Bertāns,2017-12-15,25-033,SAS,AWAY,HOU,L (-15),0,17:16,.857,.857,0.0,7.1,3.3,8.7,2.8,0.0,12.5,19.1,145,126,10.1,10.6
Dairis Bertāns,2017-12-16,25-034,SAS,HOME,DAL,W (+2),0,26:53,.697,.625,4.2,29.8,15.8,11.2,0.0,0.0,0.0,16.5,153,111,12.9,9.1
Dairis Bertāns,2017-12-18,25-036,SAS,HOME,LAC,W (+18),0,16:19,.633,.600,0.0,19.6,10.1,0.0,3.0,5.3,0.0,17.1,128,85,7.1,8.8
Dairis Bertāns,2017-12-20,25-038,SAS,AWAY,POR,W (+2),0,4:25,,,0.0,19.4,12.1,0.0,0.0,15.3,100.0,10.4,0,87,0.0,-2.9
Dairis Bertāns,2017-12-21,25-039,SAS,AWAY,UTA,L (-11),0,17:03,.800,.800,0.0,14.8,7.1,0.0,0.0,0.0,0.0,14.2,151,115,5.5,5.1
Dairis Bertāns,2017-12-23,25-041,SAS,AWAY,SAC,W (+9),0,9:44,.000,.000,0.0,21.4,11.5,0.0,0.0,0.0,0.0,14.7,0,108,-1.9,-22.7
Dairis Bertāns,2017-12-26,25-044,SAS,HOME,BRK,W (+12),0,4:47,,,26.4,20.1,22.8,24.5,0.0,0.0,,0.0,217,104,1.7,7.9
Dairis Bertāns,2017-12-28,25-046,SAS,HOME,NYK,W (+12),0,1:21,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,0.0,-7.7
Dairis Bertāns,2017-12-30,25-048,SAS,AWAY,DET,L (-14),0,4:50,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0,110,-0.7,-15.1
Dairis Bertāns,2018-01-02,25-051,SAS,AWAY,NYK,W (+9),0,17:49,.727,.667,10.4,11.2,10.8,0.0,0.0,0.0,0.0,17.7,157,106,7.8,4.0
Dairis Bertāns,2018-01-03,25-052,SAS,AWAY,PHI,L (-6),0,30:52,.597,.550,0.0,17.7,8.8,4.7,0.0,2.7,26.9,20.6,91,115,4.5,-4.1
Dairis Bertāns,2018-01-05,25-054,SAS,HOME,PHO,W (+14),0,27:08,.500,.500,4.0,23.1,13.8,5.5,0.0,3.3,7.7,20.9,97,91,7.7,-2.6
Dairis Bertāns,2018-01-07,25-056,SAS,AWAY,POR,L (-1),0,27:44,.667,.667,0.0,16.9,8.7,19.9,1.8,0.0,0.0,9.8,152,117,8.8,3.6
Dairis Bertāns,2018-01-08,25-057,SAS,AWAY,SAC,W (+7),0,31:13,.907,.933,0.0,0.0,0.0,17.0,0.0,5.2,0.0,22.5,174,109,24.6,19.6
Dairis Bertāns,2018-01-11,25-060,SAS,AWAY,LAL,L (-12),0,16:46,.347,.000,0.0,11.5,6.2,0.0,0.0,0.0,51.0,16.4,35,103,-3.0,-18.9
Dairis Bertāns,2018-01-13,25-062,SAS,HOME,DEN,W (+32),0,22:45,1.125,1.125,0.0,4.4,2.5,7.4,0.0,0.0,0.0,16.6,206,97,15.4,21.4
Dairis Bertāns,2018-01-15,25-064,SAS,AWAY,ATL,L (-3),0,24:13,.333,.333,0.0,9.9,4.6,6.8,0.0,3.2,0.0,28.4,70,115,2.7,-10.4
Dairis Bertāns,2018-01-17,25-066,SAS,AWAY,BRK,W (+5),0,21:34,.333,.333,0.0,5.4,2.5,14.0,0.0,0.0,25.0,8.5,68,106,0.2,-9.9
Dairis Bertāns,2018-01-19,25-068,SAS,AWAY,TOR,L (-3),0,19:28,.400,.400,0.0,10.3,4.7,9.5,5.3,0.0,0.0,11.0,93,89,3.8,0.1
Dairis Bertāns,2018-01-21,25-070,SAS,HOME,IND,L (-8),0,20:56,.292,.292,0.0,16.0,7.9,8.2,0.0,3.5,0.0,25.6,67,104,0.9,-9.6
Dairis Bertāns,2018-01-23,25-072,SAS,HOME,CLE,W (+12),1,29:32,.630,.556,0.0,21.4,9.4,12.0,1.7,0.0,0.0,15.2,143,108,12.1,4.0
Dairis Bertāns,2018-01-24,25-073,SAS,AWAY,MEM,W (+23),1,32:53,.500,.500,6.8,6.8,6.8,14.3,1.6,2.2,15.4,17.9,99,93,9.1,-1.6
Dairis Bertāns,2018-01-26,25-075,SAS,HOME,PHI,L (-19),0,21:55,.438,.438,5.1,10.2,7.6,28.0,7.8,3.8,20.0,23.8,79,101,6.9,6.0
Dairis Bertāns,2018-01-28,25-077,SAS,HOME,SAC,W (+15),0,20:58,.571,.571,0.0,20.3,10.6,24.0,0.0,0.0,0.0,15.3,139,113,8.3,4.5
Dairis Bertāns,2018-01-30,25-079,SAS,HOME,DEN,W (+2),0,15:34,.700,.700,0.0,23.1,11.4,0.0,0.0,0.0,0.0,14.0,139,114,5.2,-0.9
Dairis Bertāns,2018-02-01,25-081,SAS,HOME,HOU,L (-11),0,13:19,.300,.300,0.0,16.4,8.6,11.5,0.0,8.8,0.0,16.9,74,110,1.5,-2.4
Dairis Bertāns,2018-02-03,25-083,SAS,HOME,UTA,L (-9),1,18:46,.481,.429,0.0,8.5,3.5,6.6,0.0,0.0,0.0,19.2,110,132,3.7,-5.4
Dairis Bertāns,2018-02-07,25-087,SAS,AWAY,PHO,W (+48),1,26:13,.514,.357,7.8,12.4,10.4,8.6,1.8,0.0,18.6,16.9,109,81,7.1,-2.5
Dairis Bertāns,2018-02-10,25-090,SAS,AWAY,GSW,L (-17),1,31:23,.672,.643,3.5,18.0,9.8,16.6,1.6,0.0,0.0,10.1,150,128,11.6,1.8
Dairis Bertāns,2018-02-12,25-092,SAS,AWAY,UTA,L (-2),1,28:51,.750,.750,0.0,14.8,7.6,0.0,1.7,8.3,0.0,12.4,141,100,11.1,7.4
Dairis Bertāns,2018-02-13,25-093,SAS,AWAY,DEN,L (-8),1,27:22,.607,.611,0.0,16.3,9.1,4.7,0.0,0.0,9.2,17.4,116,124,7.8,-1.2
Dairis Bertāns,2018-02-23,25-103,SAS,AWAY,DEN,L (-3),0,14:22,.000,.000,0.0,0.0,0.0,7.8,0.0,0.0,0.0,6.1,31,136,-1.5,-14.1
Dairis Bertāns,2018-02-25,25-105,SAS,AWAY,CLE,W (+16),0,1:01,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-9.2
Dairis Bertāns,2018-02-28,25-108,SAS,HOME,NOP,L (-5),1,16:56,.810,1.000,6.4,12.3,9.4,20.1,2.8,3.9,0.0,10.5,175,115,9.2,12.2
Dairis Bertāns,2018-03-03,25-111,SAS,HOME,LAL,L (-4),1,21:54,.611,.611,0.0,22.8,11.4,12.4,2.1,0.0,25.0,21.4,90,108,6.4,-1.1
Dairis Bertāns,2018-03-05,25-113,SAS,HOME,MEM,W (+2),0,19:16,.704,.611,6.2,19.7,12.8,33.2,2.6,0.0,0.0,29.9,150,104,17.0,16.7
Dairis Bertāns,2018-03-08,25-116,SAS,AWAY,GSW,L (-3),1,28:03,.464,.464,0.0,7.3,3.6,14.9,0.0,0.0,0.0,20.8,101,116,6.3,-2.2
Dairis Bertāns,2018-03-10,25-118,SAS,AWAY,OKC,L (-10),0,18:08,.956,.917,0.0,5.5,2.9,0.0,2.7,4.6,12.0,21.4,151,103,10.4,12.8
Dairis Bertāns,2018-03-12,25-120,SAS,AWAY,HOU,L (-16),0,20:05,.688,.688,0.0,18.9,8.3,10.2,2.5,0.0,0.0,18.4,129,112,8.8,8.7
Dairis Bertāns,2018-03-13,25-121,SAS,HOME,ORL,W (+36),0,9:05,.000,.000,0.0,34.5,17.8,13.2,0.0,9.0,33.3,14.9,21,71,-0.1,-8.7
Dairis Bertāns,2018-03-15,25-123,SAS,HOME,NOP,W (+5),0,8:29,.000,.000,0.0,0.0,0.0,0.0,5.8,0.0,0.0,4.8,0,96,0.3,-6.6
Dairis Bertāns,2018-03-17,25-125,SAS,HOME,MIN,W (+16),0,0:52,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,51.7,62,122,0.0,-11.1
Dairis Bertāns,2018-03-19,25-127,SAS,HOME,GSW,W (+14),0,10:31,.833,.833,0.0,11.7,5.4,19.1,0.0,8.3,0.0,13.0,166,77,5.0,15.0
Dairis Bertāns,2018-03-21,25-129,SAS,HOME,WAS,W (+8),0,6:01,.500,.500,0.0,20.5,10.4,0.0,0.0,0.0,25.0,31.3,75,107,0.6,-9.7
Dairis Bertāns,2018-03-23,25-131,SAS,HOME,UTA,W (+4),0,7:43,.500,.500,17.2,16.0,16.6,0.0,6.5,0.0,40.0,29.4,70,105,1.3,-5.1
Dairis Bertāns,2018-03-25,25-133,SAS,AWAY,MIL,L (-3),0,1:22,,,0.0,83.6,39.0,0.0,0.0,0.0,,0.0,0,104,0.3,-1.1
Dairis Bertāns,2018-03-27,25-135,SAS,AWAY,WAS,L (-10),0,19:13,.444,.444,0.0,6.8,2.9,0.0,2.6,4.1,0.0,20.5,86,116,3.7,-5.4
Dairis Bertāns,2018-03-29,25-137,SAS,HOME,OKC,W (+4),0,9:53,.500,.500,0.0,11.0,5.3,50.0,0.0,8.8,0.0,13.2,144,107,4.4,13.4
Dairis Bertāns,2018-04-01,25-140,SAS,HOME,HOU,W (+17),0,2:14,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,0.0,-6.3
Dairis Bertāns,2018-04-04,25-143,SAS,AWAY,LAL,L (-10),0,4:16,1.500,1.500,0.0,0.0,0.0,84.0,0.0,0.0,0.0,10.4,274,127,4.1,37.1
Dairis Bertāns,2018-04-07,25-146,SAS,HOME,POR,W (+11),0,1:06,1.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,300,123,2.7,88.9
Dairis Bertāns,2018-04-09,25-148,SAS,HOME,SAC,W (+13),0,7:22,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,103,107,0.6,-8.7
Dairis Bertāns,2018-04-11,25-150,SAS,AWAY,NOP,L (-24),0,10:31,.500,.500,0.0,24.7,10.3,0.0,0.0,0.0,20.0,19.4,75,120,0.8,-12.3
Tyler Cook,2021-11-12,24-050,CHI,AWAY,GSW,L (-26),0,12:00,.773,.667,0.0,18.6,9.4,30.8,0.0,0.0,20.5,18.1,133,122,5.3,6.4
Tyler Cook,2021-12-11,24-079,CHI,AWAY,MIA,L (-26),0,4:44,.000,.000,0.0,0.0,0.0,32.7,0.0,0.0,0.0,9.6,55,137,0.0,-7.4
Tyler Cook,2021-12-19,24-087,CHI,HOME,LAL,W (+5),0,2:19,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,250,117,1.6,5.3
Tyler Cook,2021-12-20,24-088,CHI,HOME,HOU,W (+15),0,16:52,.844,.667,7.7,0.0,4.1,0.0,0.0,0.0,23.5,22.8,136,132,7.2,-8.7
Tyler Cook,2021-12-26,24-094,CHI,HOME,IND,W (+8),0,14:55,1.000,1.000,0.0,30.9,18.9,0.0,0.0,5.0,33.3,9.6,120,102,3.4,-1.3
Tyler Cook,2021-12-27,24-095,CHI,AWAY,ATL,W (+12),0,13:51,.500,.500,8.1,22.6,15.6,0.0,0.0,0.0,0.0,6.5,129,124,2.2,-8.0
Tyler Cook,2021-12-29,24-097,CHI,HOME,ATL,W (+14),0,12:19,.833,.833,23.6,8.7,15.0,0.0,0.0,0.0,0.0,21.9,169,122,8.7,-0.6
Tyler Cook,2021-12-31,24-099,CHI,AWAY,IND,W (+2),0,13:54,.525,.333,7.5,27.1,17.8,0.0,7.0,0.0,0.0,15.2,122,91,5.6,-1.5
Tyler Cook,2022-01-01,24-100,CHI,AWAY,WAS,W (+1),0,2:39,,,42.1,0.0,20.8,0.0,17.7,0.0,,0.0,236,83,1.3,10.3
Tyler Cook,2022-01-21,24-120,CHI,AWAY,MIL,L (-4),1,25:32,.667,.667,3.9,20.9,12.9,0.0,2.0,3.3,25.0,7.3,98,92,3.9,-3.5
Tyler Cook,2022-01-23,24-122,CHI,AWAY,ORL,L (-19),1,27:14,.231,.333,12.3,29.4,20.1,0.0,0.0,3.3,18.8,8.4,65,115,1.5,-8.0
Tyler Cook,2022-01-24,24-123,CHI,AWAY,OKC,W (+1),0,7:51,.868,1.000,27.8,36.0,32.2,0.0,0.0,0.0,0.0,15.5,183,109,6.3,7.4
Tyler Cook,2022-01-26,24-125,CHI,HOME,TOR,W (+6),0,13:05,.521,.500,20.4,0.0,9.3,0.0,0.0,0.0,0.0,10.2,136,117,2.6,-5.9
Tyler Cook,2022-01-28,24-127,CHI,AWAY,SAS,L (-9),0,8:49,.568,,0.0,12.7,6.7,0.0,0.0,0.0,36.2,14.3,75,136,0.1,-14.0
Tyler Cook,2022-02-01,24-131,CHI,HOME,ORL,W (+11),0,8:28,.630,.667,12.9,55.3,33.3,0.0,0.0,10.5,0.0,24.1,137,105,6.5,5.8
Tyler Cook,2022-02-03,24-133,CHI,AWAY,TOR,L (-7),0,3:17,.500,.500,35.1,0.0,14.8,0.0,0.0,0.0,0.0,27.5,120,130,1.7,-5.6
Tyler Cook,2022-02-04,24-134,CHI,AWAY,IND,W (+7),0,3:09,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,125,-0.7,-23.7
Tyler Cook,2022-02-07,24-137,CHI,HOME,PHO,L (-3),0,1:13,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,0.0,-6.4
Tyler Cook,2022-02-12,24-142,CHI,HOME,OKC,W (+5),0,3:50,,,0.0,23.6,12.5,0.0,0.0,0.0,,0.0,0,101,-0.5,-13.8
Tyler Cook,2022-04-10,24-199,CHI,AWAY,MIN,W (+4),0,3:38,.615,.500,0.0,32.2,16.5,0.0,0.0,0.0,0.0,27.2,144,119,1.5,-10.7
Tyler Cook,2019-10-26,22-033,CLE,HOME,IND,W (+11),0,0:20,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,49,0.3,17.5
Tyler Cook,2019-10-28,22-035,CLE,AWAY,MIL,L (-17),0,2:15,.500,.500,0.0,0.0,0.0,0.0,20.3,0.0,0.0,36.7,97,81,2.0,19.5
Tyler Cook,2019-11-03,22-041,CLE,HOME,DAL,L (-20),0,2:39,1.000,1.000,69.7,0.0,39.4,0.0,0.0,0.0,0.0,15.8,220,141,3.1,15.5
Tyler Cook,2019-11-10,22-048,CLE,AWAY,NYK,W (+21),0,5:00,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,200,102,1.7,2.3
Tyler Cook,2019-11-17,22-055,CLE,HOME,PHI,L (-19),0,3:26,1.064,1.000,27.4,39.9,32.5,0.0,0.0,0.0,0.0,22.9,226,119,4.7,27.7
Tyler Cook,2019-11-20,22-058,CLE,AWAY,MIA,L (-24),0,3:26,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.7,72,133,0.3,-14.8
Tyler Cook,2020-01-13,22-112,CLE,AWAY,LAL,L (-29),0,5:25,.568,,0.0,21.6,10.4,23.3,0.0,0.0,0.0,6.8,145,129,0.8,-3.6
Tyler Cook,2020-01-14,22-113,CLE,AWAY,LAC,L (-25),0,5:53,.694,.500,0.0,17.7,8.8,0.0,0.0,0.0,0.0,21.2,146,131,2.9,-2.3
Tyler Cook,2020-01-20,22-119,CLE,HOME,NYK,L (-20),0,2:58,,,27.9,0.0,15.9,0.0,0.0,0.0,,0.0,227,120,0.7,-7.1
Tyler Cook,2020-01-27,22-126,CLE,AWAY,DET,W (+15),0,1:54,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,112,-0.7,-29.6
Tyler Cook,2020-01-28,22-127,CLE,HOME,NOP,L (-14),0,1:38,1.000,1.000,0.0,100.0,67.6,0.0,0.0,0.0,0.0,25.4,200,108,2.3,27.3
Tyler Cook,2020-08-06,22-318,DEN,HOME,POR,L (-10),0,2:59,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,142,0.0,-8.4
Tyler Cook,2020-08-14,22-326,DEN,AWAY,TOR,L (-8),0,16:11,.694,.500,12.6,13.2,12.9,0.0,5.9,0.0,41.0,12.9,99,109,4.6,-4.2
Tyler Cook,2021-02-25,23-155,BRK,HOME,ORL,W (+37),0,6:22,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.8,0,95,-1.8,-17.1
Tyler Cook,2021-02-27,23-157,BRK,HOME,DAL,L (-17),0,7:37,.333,.333,14.3,16.2,15.2,43.9,0.0,0.0,0.0,16.7,117,126,2.7,3.0
Tyler Cook,2021-03-01,23-159,BRK,AWAY,SAS,W (+11),0,0:14,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,0.0,-10.4
Tyler Cook,2021-03-03,23-161,BRK,AWAY,HOU,W (+18),0,2:22,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-6.2
Tyler Cook,2021-03-19,23-177,DET,AWAY,HOU,W (+13),0,9:06,.500,.500,24.5,36.0,30.3,0.0,0.0,0.0,0.0,9.6,141,104,3.3,-1.9
Tyler Cook,2021-03-21,23-179,DET,HOME,CHI,L (-14),0,9:03,,,10.4,14.0,11.9,0.0,0.0,0.0,100.0,5.0,48,113,-0.4,-14.0
Tyler Cook,2021-03-24,23-182,DET,AWAY,IND,L (-5),0,8:17,.644,.667,0.0,24.7,14.9,0.0,0.0,0.0,0.0,21.1,124,120,3.5,-4.5
Tyler Cook,2021-03-26,23-184,DET,HOME,BRK,L (-2),0,11:30,.500,.500,10.4,27.8,19.6,0.0,0.0,0.0,0.0,8.1,123,121,2.6,-3.6
Tyler Cook,2021-03-27,23-185,DET,AWAY,WAS,L (-14),0,16:01,.500,.500,6.2,7.0,6.6,0.0,2.9,0.0,33.3,16.0,68,103,1.2,-8.8
Tyler Cook,2021-03-29,23-187,DET,HOME,TOR,W (+14),0,13:19,.452,.500,9.7,32.0,22.0,21.0,3.7,0.0,23.1,14.4,102,98,3.7,-0.3
Tyler Cook,2021-03-31,23-189,DET,HOME,POR,L (-23),0,15:20,.902,1.000,7.5,16.9,11.9,10.2,0.0,0.0,0.0,11.1,185,130,6.1,0.4
Tyler Cook,2021-04-01,23-190,DET,HOME,WAS,W (+29),0,23:26,.400,.400,8.9,4.9,7.0,0.0,0.0,0.0,44.4,15.8,55,94,-1.8,-16.2
Tyler Cook,2021-04-03,23-192,DET,HOME,NYK,L (-44),0,5:03,.568,,0.0,25.0,10.9,0.0,0.0,0.0,0.0,8.0,123,141,0.9,-6.7
Tyler Cook,2021-04-05,23-194,DET,AWAY,OKC,W (+24),0,23:59,.654,.667,4.8,8.0,6.5,9.8,0.0,0.0,0.0,11.5,148,111,7.1,-4.9
Tyler Cook,2021-04-06,23-195,DET,AWAY,DEN,L (-15),0,12:00,1.017,1.000,0.0,11.1,5.4,12.5,8.5,0.0,0.0,13.4,212,127,9.1,16.2
Tyler Cook,2021-04-10,23-199,DET,AWAY,POR,L (-15),0,1:01,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,0.0,-10.5
Tyler Cook,2021-04-16,23-205,DET,HOME,OKC,W (+6),0,20:51,.457,.429,8.7,16.2,12.6,0.0,0.0,0.0,18.6,20.1,84,102,3.7,-11.5
Tyler Cook,2021-04-17,23-206,DET,AWAY,WAS,L (-21),0,14:50,1.025,1.000,0.0,28.1,13.9,0.0,0.0,0.0,29.1,9.9,132,120,4.6,-1.6
Tyler Cook,2021-04-19,23-208,DET,HOME,CLE,W (+4),1,30:01,.505,.545,4.0,7.4,5.8,9.9,1.6,0.0,7.8,18.4,102,107,7.8,-3.9
Tyler Cook,2021-04-21,23-210,DET,AWAY,DAL,L (-10),0,6:05,1.000,1.000,20.2,17.2,18.6,24.6,0.0,0.0,50.0,14.9,121,132,2.0,-1.2
Tyler Cook,2021-04-22,23-211,DET,AWAY,SAS,L (-15),0,15:34,1.000,1.000,15.0,34.3,25.1,0.0,0.0,0.0,50.0,5.9,117,113,3.6,-2.9
Tyler Cook,2021-04-26,23-215,DET,HOME,ATL,W (+14),0,2:41,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,51.3,57,100,0.0,-22.7
Tyler Cook,2021-04-29,23-218,DET,HOME,DAL,L (-10),0,5:53,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,250,124,0.8,-9.7
Tyler Cook,2021-05-01,23-220,DET,AWAY,CHO,L (-13),0,21:19,.667,.667,21.7,10.0,16.2,21.0,0.0,0.0,0.0,18.7,149,121,13.2,5.2
Tyler Cook,2021-05-03,23-222,DET,HOME,ORL,L (-7),0,16:27,.838,1.000,0.0,22.4,9.7,11.0,0.0,0.0,11.4,22.8,135,125,9.8,1.9
Tyler Cook,2021-05-04,23-223,DET,HOME,CHO,L (-3),0,2:59,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-8.3
Tyler Cook,2021-05-06,23-225,DET,HOME,MEM,W (+14),0,19:49,1.250,1.250,0.0,26.3,15.0,0.0,2.5,0.0,0.0,4.8,250,98,6.1,3.1
Tyler Cook,2021-05-08,23-227,DET,AWAY,PHI,L (-14),0,1:54,,,0.0,58.8,28.7,0.0,0.0,0.0,,0.0,0,117,0.3,-4.0
Tyler Cook,2021-05-09,23-228,DET,HOME,CHI,L (-12),0,22:58,.773,.833,4.9,28.2,15.7,8.2,0.0,0.0,11.4,18.0,135,118,10.5,1.9
Tyler Cook,2021-05-11,23-230,DET,HOME,MIN,L (-19),0,21:43,.381,.429,0.0,17.3,9.8,0.0,4.1,4.4,0.0,15.2,74,102,5.0,-3.4
Tyler Cook,2021-05-14,23-233,DET,HOME,DEN,L (-13),0,34:24,.871,.875,8.5,6.8,7.8,5.8,0.0,2.6,23.5,17.4,130,118,14.1,-1.3
Tyler Cook,2021-05-16,23-235,DET,HOME,MIA,L (-13),0,35:09,.750,.750,6.8,29.9,17.1,4.3,0.0,0.0,0.0,9.8,155,125,12.6,-1.4
Nolan Smith,2012-10-31,24-098,POR,HOME,LAL,W (+10),0,13:40,.500,.500,0.0,0.0,0.0,18.3,0.0,0.0,33.3,9.8,92,123,1.4,-5.6
Nolan Smith,2012-11-02,24-100,POR,AWAY,OKC,L (-14),0,10:27,1.000,1.000,0.0,0.0,0.0,16.8,0.0,0.0,66.7,12.5,64,116,-0.4,-11.2
Nolan Smith,2012-11-03,24-101,POR,AWAY,HOU,W (+10),0,5:06,,,20.8,17.6,19.1,0.0,0.0,0.0,100.0,9.1,47,87,-0.4,-15.1
Nolan Smith,2012-11-05,24-103,POR,AWAY,DAL,L (-23),0,1:51,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.6,0,132,-1.7,-56.2
Nolan Smith,2012-11-08,24-106,POR,HOME,LAC,L (-13),0,1:34,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,95,125,1.0,1.2
Nolan Smith,2012-11-13,24-111,POR,AWAY,SAC,W (+17),0,2:31,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,33.3,59.2,78,110,1.0,-4.1
Nolan Smith,2012-11-21,24-119,POR,AWAY,PHO,L (-27),0,6:21,.307,.250,0.0,0.0,0.0,32.2,0.0,0.0,0.0,34.0,83,133,0.9,-9.7
Nolan Smith,2012-11-25,24-123,POR,AWAY,BRK,L (-13),0,1:32,.798,1.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,59.0,172,122,3.0,57.1
Nolan Smith,2012-11-30,24-128,POR,AWAY,BOS,L (-18),0,17:23,.000,.000,0.0,17.3,7.6,11.5,0.0,0.0,37.5,20.8,6,110,-6.0,-24.9
Nolan Smith,2012-12-01,24-129,POR,AWAY,CLE,W (+1),0,12:09,.500,.500,0.0,0.0,0.0,30.1,0.0,0.0,14.3,28.5,98,124,3.4,-6.4
Nolan Smith,2012-12-03,24-131,POR,AWAY,CHA,W (+6),0,10:08,.250,.250,0.0,11.9,5.9,27.7,0.0,0.0,20.0,22.5,65,117,-0.5,-19.7
Nolan Smith,2012-12-05,24-133,POR,AWAY,IND,L (-7),0,5:20,.500,.500,0.0,0.0,0.0,72.0,0.0,0.0,33.3,27.4,89,124,1.4,-1.4
Nolan Smith,2012-12-08,24-136,POR,HOME,SAC,L (-19),0,14:37,.000,.000,0.0,7.3,3.6,0.0,0.0,4.9,33.3,9.8,0,110,-1.8,-13.4
Nolan Smith,2012-12-10,24-138,POR,HOME,TOR,W (+18),0,21:27,.486,.400,0.0,0.0,0.0,24.8,2.5,0.0,8.1,26.1,101,89,7.3,3.2
Nolan Smith,2012-12-13,24-141,POR,HOME,SAS,W (+8),0,7:50,.184,.200,0.0,0.0,0.0,36.2,0.0,0.0,26.9,42.5,42,104,-2.9,-30.2
Nolan Smith,2012-12-26,24-154,POR,HOME,SAC,W (+18),0,1:42,.000,,0.0,0.0,0.0,64.2,0.0,0.0,0.0,22.0,51,111,-0.1,-9.7
